cibil_score,income,status
610,"₹15,000",Rejected
760,"₹55,000",Approved
670,"₹35,000",Approved
775,"₹48,000",Approved
735,"₹32,000",Approved
700,"₹30,000",Approved
640,"₹38,000",Approved
645,"₹42,000",Approved
490,"₹30,000",Rejected
780,"₹68,000",Approved
830,"₹90,000",Approved
620,"₹12,000",Rejected
510,"₹20,000",Rejected
480,"₹50,000",Rejected
480,"₹25,000",Rejected
515,"₹48,000",Rejected
760,"₹38,000",Approved
710,"₹31,000",Approved
650,"₹28,000",Rejected
820,"₹75,000",Approved
530,"₹17,000",Rejected
755,"₹35,000",Approved
665,"₹24,000",Rejected
730,"₹45,000",Approved
560,"₹28,000",Rejected
790,"₹72,000",Approved
750,"₹45,000",Approved
545,"₹38,000",Rejected
480,"₹12,000",Rejected
695,"₹29,000",Rejected
760,"₹50,000",Approved
500,"₹10,000",Rejected
590,"₹9,000",Rejected
520,"₹15,000",Rejected
500,"₹42,000",Rejected
800,"₹65,000",Approved
600,"₹10,000",Rejected
530,"₹40,000",Rejected
540,"₹18,000",Rejected
660,"₹32,000",Approved
760,"₹40,000",Approved
510,"₹45,000",Rejected
685,"₹31,000",Approved
800,"₹60,000",Approved
450,"₹8,000",Rejected
580,"₹8,000",Rejected
740,"₹33,000",Approved
520,"₹22,000",Rejected
680,"₹27,000",Rejected
520,"₹32,000",Rejected
810,"₹80,000",Approved
655,"₹26,000",Rejected
790,"₹55,000",Approved
850,"₹100,000",Approved
720,"₹30,000",Approved
745,"₹36,000",Approved
530,"₹55,000",Rejected
780,"₹52,000",Approved
770,"₹42,000",Approved
540,"₹35,000",Rejected